tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
221,42151.01171875,0,975.638916015625,0,0.2640267610549927,0.2640267610549927,-4.9982274746507294e-05,1039.5272216796875,-0.061459002065218246
222,42005.0,0,975.5901489257812,0,0.27425557374954224,0.27425557374954224,-4.9984773099143176e-05,1039.5272216796875,-0.06150591482404427
223,41873.7890625,0,975.5413818359375,0,0.28449490666389465,0.28449490666389465,-4.998727170157924e-05,1039.5272216796875,-0.061552827582870305
224,41631.3984375,0,975.4926147460938,0,0.29791247844696045,0.29791247844696045,-4.998977055381548e-05,1039.5272216796875,-0.06159974034169633
225,41712.21875,0,975.44384765625,0,0.3122851550579071,0.3122851550579071,-4.999226965596293e-05,1039.5272216796875,-0.06164665310052236
226,41976.87890625,0,975.3950805664062,0,0.3118552267551422,0.3118552267551422,-4.9994769007910556e-05,1039.5272216796875,-0.06169356585934838
227,41660.01171875,0,975.3463134765625,0,0.3119453191757202,0.3119453191757202,-4.9997268609769385e-05,1039.5272216796875,-0.061740478618174416
228,41828.23828125,0,975.2975463867188,0,0.30928835272789,0.30928835272789,-4.999976846165044e-05,1039.5272216796875,-0.06178739137700044
229,41769.98828125,0,975.248779296875,0,0.30768609046936035,0.30768609046936035,-5.000226856355372e-05,1039.5272216796875,-0.06183430413582647
230,41983.26953125,0,975.2000122070312,0,0.30649253726005554,0.30649253726005554,-5.00047689153682e-05,1039.5272216796875,-0.0618812168946525
231,41924.96875,0,975.1512451171875,0,0.29463160037994385,0.29463160037994385,-5.000726951731593e-05,1039.5272216796875,-0.06192812965347853
232,41884.171875,0,975.1024780273438,0,0.2915416657924652,0.2915416657924652,-5.000977036939691e-05,1039.5272216796875,-0.06197504241230455
233,41879.19921875,0,975.0537109375,0,0.29614877700805664,0.29614877700805664,-5.0012271471611136e-05,1039.5272216796875,-0.06202195517113058
234,42009.0703125,0,975.0049438476562,0,0.2965294122695923,0.2965294122695923,-5.001477282395861e-05,1039.5272216796875,-0.06206886792995661
235,42058.30859375,0,974.9561767578125,0,0.2840992510318756,0.2840992510318756,-5.001727442666137e-05,1039.5272216796875,-0.06211578068878264
236,41966.578125,0,974.9074096679688,0,0.2819201350212097,0.2819201350212097,-5.0019776279497385e-05,1039.5272216796875,-0.06216269344760866
237,42053.53125,0,974.858642578125,0,0.2934512794017792,0.2934512794017792,-5.002227838268869e-05,1039.5272216796875,-0.06220960620643469
238,42105.2890625,0,974.8098754882812,0,0.2937636971473694,0.2937636971473694,-5.0024780736235286e-05,1039.5272216796875,-0.06225651896526072
239,42129.44140625,0,974.7611083984375,0,0.2962495982646942,0.2962495982646942,-5.002728334002615e-05,1039.5272216796875,-0.06230343172408675
240,42033.76171875,0,974.7123413085938,0,0.3019194006919861,0.3019194006919861,-5.0029786194394354e-05,1039.5272216796875,-0.062350344482912774
241,42375.140625,0,974.66357421875,0,0.29690179228782654,0.29690179228782654,-5.003228929911785e-05,1039.5272216796875,-0.06239725724173881
242,42969.66015625,0,974.6148071289062,0,0.29404905438423157,0.29404905438423157,-5.003479265430766e-05,1039.5272216796875,-0.06244417000056483
243,43308.69140625,0,974.5660400390625,0,0.2895338535308838,0.2895338535308838,-5.0037296260074804e-05,1039.5272216796875,-0.06249108275939086
244,43274.78125,0,974.517333984375,0,0.2923121452331543,0.2923121452331543,-4.997717208121699e-05,1039.5272216796875,-0.06253793680387543
245,43025.8515625,0,974.4686279296875,0,0.31389978528022766,0.31389978528022766,-4.9979669923705394e-05,1039.5272216796875,-0.06258479084836
246,42834.19140625,0,974.419921875,0,0.3395693898200989,0.3395693898200989,-4.998216801599398e-05,1039.5272216796875,-0.06263164489284456
247,42917.3203125,0,974.3712158203125,0,0.34698155522346497,0.34698155522346497,-4.998466635797172e-05,1039.5272216796875,-0.06267849893732913
248,42723.7109375,0,974.322509765625,0,0.35171934962272644,0.35171934962272644,-4.998716494974964e-05,1039.5272216796875,-0.0627253529818137
249,41326.0390625,0,974.2738037109375,0,0.3498404622077942,0.3498404622077942,-4.998966379132774e-05,1039.5272216796875,-0.06277220702629827
250,41167.25,0,974.22509765625,0,0.34651604294776917,0.34651604294776917,-4.9992162882706026e-05,1039.5272216796875,-0.06281906107078283
251,40680.91015625,0,974.1763916015625,0,0.33575430512428284,0.33575430512428284,-4.999466222399551e-05,1039.5272216796875,-0.0628659151152674
252,40894.80078125,0,974.127685546875,0,0.3275171220302582,0.3275171220302582,-4.99971618151962e-05,1039.5272216796875,-0.06291276915975198
253,39762.98828125,0,974.0789794921875,0,0.2996397614479065,0.2996397614479065,-4.9999661656419114e-05,1039.5272216796875,-0.06295962320423655
254,39830.51953125,0,974.0302734375,0,0.2947709858417511,0.2947709858417511,-5.000216174755323e-05,1039.5272216796875,-0.06300647724872112
255,38465.6484375,0,973.9815673828125,0,0.2710180878639221,0.2710180878639221,-5.0004662088820595e-05,1039.5272216796875,-0.06305333129320569
256,38842.03125,0,973.932861328125,0,0.27442291378974915,0.27442291378974915,-5.0007162680110184e-05,1039.5272216796875,-0.06310018533769025
257,38909.01171875,0,973.8841552734375,0,0.2693703770637512,0.2693703770637512,-5.0009663521422e-05,1039.5272216796875,-0.06314703938217482
258,38679.80078125,0,973.83544921875,0,0.27168649435043335,0.27168649435043335,-5.001216461297808e-05,1039.5272216796875,-0.06319389342665939
259,39134.55078125,0,973.7867431640625,0,0.27232831716537476,0.27232831716537476,-5.0014665954667414e-05,1039.5272216796875,-0.06324074747114396
