tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
406,98392.7421875,0,996.81201171875,0,0.29272302985191345,0.29272302985191345,-5.002270001963627e-05,1066.6256103515625,-0.06545276801463802
407,98761.1328125,0,996.7621459960938,0,0.301374226808548,0.301374226808548,-5.002520241537134e-05,1066.6256103515625,-0.06549951892908476
408,100619.6796875,0,996.7122802734375,0,0.30825039744377136,0.30825039744377136,-5.002770506135068e-05,1066.6256103515625,-0.0655462698435315
409,100483.9921875,0,996.6624145507812,0,0.30449753999710083,0.30449753999710083,-5.003020795790736e-05,1066.6256103515625,-0.06559302075797824
410,101920.890625,0,996.612548828125,0,0.3141319751739502,0.3141319751739502,-5.003271110481933e-05,1066.6256103515625,-0.06563977167242498
411,101112.03125,0,996.5626831054688,0,0.3112151026725769,0.3112151026725769,-5.003521450219761e-05,1066.6256103515625,-0.06568652258687173
412,99744.0,0,996.5128173828125,0,0.30019041895866394,0.30019041895866394,-5.0037718150264254e-05,1066.6256103515625,-0.06573327350131847
413,99150.0078125,0,996.4630126953125,0,0.2991594076156616,0.2991594076156616,-4.997897330694112e-05,1066.6256103515625,-0.06577996719310371
414,99180.0,0,996.4132080078125,0,0.31456801295280457,0.31456801295280457,-4.99814713295077e-05,1066.6256103515625,-0.06582666088488895
415,99700.0234375,0,996.3634033203125,0,0.32833123207092285,0.32833123207092285,-4.9983969601874456e-05,1066.6256103515625,-0.06587335457667419
416,101386.5,0,996.3135986328125,0,0.329563707113266,0.329563707113266,-4.9986468124041394e-05,1066.6256103515625,-0.06592004826845943
417,101349.671875,0,996.2637939453125,0,0.3137325942516327,0.3137325942516327,-4.998896689589749e-05,1066.6256103515625,-0.06596674196024467
418,101637.1796875,0,996.2139892578125,0,0.29475870728492737,0.29475870728492737,-4.999146591766479e-05,1066.6256103515625,-0.06601343565202991
419,102082.828125,0,996.1641845703125,0,0.2828686535358429,0.2828686535358429,-4.999396518923227e-05,1066.6256103515625,-0.06606012934381515
420,101856.0078125,0,996.1143798828125,0,0.2816845774650574,0.2816845774650574,-4.9996464710821975e-05,1066.6256103515625,-0.06610682303560039
421,101382.671875,0,996.0645751953125,0,0.27100181579589844,0.27100181579589844,-4.999896448221186e-05,1066.6256103515625,-0.06615351672738563
422,102402.0078125,0,996.0147705078125,0,0.2649047374725342,0.2649047374725342,-5.000146450362397e-05,1066.6256103515625,-0.06620021041917087
423,102636.3203125,0,995.9649658203125,0,0.25833556056022644,0.25833556056022644,-5.000396477516933e-05,1066.6256103515625,-0.06624690411095611
424,102901.453125,0,995.9151611328125,0,0.26052695512771606,0.26052695512771606,-5.000646529662589e-05,1066.6256103515625,-0.06629359780274136
425,103014.59375,0,995.8653564453125,0,0.26488569378852844,0.26488569378852844,-5.000896606832672e-05,1066.6256103515625,-0.0663402914945266
426,102744.3828125,0,995.8155517578125,0,0.2693469524383545,0.2693469524383545,-5.001146709004978e-05,1066.6256103515625,-0.06638698518631184
427,102789.71875,0,995.7657470703125,0,0.27446481585502625,0.27446481585502625,-5.00139683620171e-05,1066.6256103515625,-0.06643367887809708
428,102851.2265625,0,995.7159423828125,0,0.2754307687282562,0.2754307687282562,-5.0016469884117676e-05,1066.6256103515625,-0.06648037256988232
429,102955.9921875,0,995.6661376953125,0,0.27316659688949585,0.27316659688949585,-5.001897165657354e-05,1066.6256103515625,-0.06652706626166756
430,102745.359375,0,995.6163330078125,0,0.2649354338645935,0.2649354338645935,-5.0021473679162654e-05,1066.6256103515625,-0.0665737599534528
431,102762.0078125,0,995.5665283203125,0,0.25241854786872864,0.25241854786872864,-5.002397595221808e-05,1066.6256103515625,-0.06662045364523804
432,102599.9921875,0,995.5167236328125,0,0.24809549748897552,0.24809549748897552,-5.002647847551778e-05,1066.6256103515625,-0.06666714733702328
433,102597.359375,0,995.4669189453125,0,0.2464229017496109,0.2464229017496109,-5.002898124928379e-05,1066.6256103515625,-0.06671384102880852
434,102641.9921875,0,995.4171142578125,0,0.2608325779438019,0.2608325779438019,-5.0031484273516114e-05,1066.6256103515625,-0.06676053472059376
435,102777.9921875,0,995.3673095703125,0,0.2706514596939087,0.2706514596939087,-5.003398754821475e-05,1066.6256103515625,-0.066807228412379
436,102250.0078125,0,995.3175048828125,0,0.2706910967826843,0.2706910967826843,-5.003649107337971e-05,1066.6256103515625,-0.06685392210416424
437,102572.8203125,0,995.2677612304688,0,0.27237462997436523,0.27237462997436523,-4.997767255143781e-05,1066.6256103515625,-0.06690055857328799
438,102205.7890625,0,995.218017578125,0,0.2811514735221863,0.2811514735221863,-4.9980170443997274e-05,1066.6256103515625,-0.06694719504241171
439,102424.2421875,0,995.1682739257812,0,0.2858082056045532,0.2858082056045532,-4.9982668586356915e-05,1066.6256103515625,-0.06699383151153546
440,101264.4765625,0,995.1185302734375,0,0.28151023387908936,0.28151023387908936,-4.9985166978405715e-05,1066.6256103515625,-0.0670404679806592
441,100334.0078125,0,995.0687866210938,0,0.27649834752082825,0.27649834752082825,-4.998766562014367e-05,1066.6256103515625,-0.06708710444978294
442,101265.6328125,0,995.01904296875,0,0.2806229591369629,0.2806229591369629,-4.9990164511792834e-05,1066.6256103515625,-0.06713374091890667
443,101335.5234375,0,994.9692993164062,0,0.2777092754840851,0.2777092754840851,-4.9992663653242175e-05,1066.6256103515625,-0.06718037738803041
444,101702.59375,0,994.9195556640625,0,0.2833341062068939,0.2833341062068939,-4.999516304460272e-05,1066.6256103515625,-0.06722701385715416
445,101845.0234375,0,994.8698120117188,0,0.2916833162307739,0.2916833162307739,-4.999766268598549e-05,1066.6256103515625,-0.0672736503262779
446,101795.3984375,0,994.820068359375,0,0.29730936884880066,0.29730936884880066,-5.000016257716844e-05,1066.6256103515625,-0.06732028679540163
447,102038.203125,0,994.7703247070312,0,0.30257749557495117,0.30257749557495117,-5.0002662718484636e-05,1066.6256103515625,-0.06736692326452537
448,102001.0625,0,994.7205810546875,0,0.312398761510849,0.312398761510849,-5.000516310982306e-05,1066.6256103515625,-0.06741355973364911
449,102262.0,0,994.6708374023438,0,0.3225473463535309,0.3225473463535309,-5.0007663751183706e-05,1066.6256103515625,-0.06746019620277285
450,102801.640625,0,994.62109375,0,0.3292839527130127,0.3292839527130127,-5.00101646426776e-05,1066.6256103515625,-0.06750683267189658
451,102755.8203125,0,994.5713500976562,0,0.33709320425987244,0.33709320425987244,-5.0012665784304744e-05,1066.6256103515625,-0.06755346914102033
452,102732.03125,0,994.5216064453125,0,0.34020575881004333,0.34020575881004333,-5.0015167176176156e-05,1066.6256103515625,-0.06760010561014407
453,102334.3984375,0,994.4718627929688,0,0.3460959494113922,0.3460959494113922,-5.0017668818180816e-05,1066.6256103515625,-0.06764674207926781
454,102547.0078125,0,994.422119140625,0,0.3488534092903137,0.3488534092903137,-5.002017071054077e-05,1066.6256103515625,-0.06769337854839154
455,102646.0,0,994.3723754882812,0,0.32050037384033203,0.32050037384033203,-5.002267285314499e-05,1066.6256103515625,-0.06774001501751528
456,102229.8515625,0,994.3226318359375,0,0.3206493854522705,0.3206493854522705,-5.0025175246215525e-05,1066.6256103515625,-0.06778665148663902
457,101836.2265625,0,994.2728881835938,0,0.32958102226257324,0.32958102226257324,-5.002767788953033e-05,1066.6256103515625,-0.06783328795576277
458,102029.9296875,0,994.22314453125,0,0.3263627290725708,0.3263627290725708,-5.003018078331145e-05,1066.6256103515625,-0.0678799244248865
459,101980.78125,0,994.1734008789062,0,0.3257955014705658,0.3257955014705658,-5.0032683927558885e-05,1066.6256103515625,-0.06792656089401024
460,102092.0078125,0,994.1236572265625,0,0.32372915744781494,0.32372915744781494,-5.0035187322272634e-05,1066.6256103515625,-0.06797319736313398
461,102406.9765625,0,994.0739135742188,0,0.3206598162651062,0.3206598162651062,-5.00376909674527e-05,1066.6256103515625,-0.06801983383225772
462,102854.1484375,0,994.0242309570312,0,0.31560489535331726,0.31560489535331726,-4.9978795851224334e-05,1066.6256103515625,-0.06806641307871995
463,103583.9921875,0,993.9745483398438,0,0.3109252154827118,0.3109252154827118,-4.998129385602734e-05,1066.6256103515625,-0.0681129923251822
464,104193.9296875,0,993.9248657226562,0,0.3085915744304657,0.3085915744304657,-4.998379211063053e-05,1066.6256103515625,-0.06815957157164443
465,103741.109375,0,993.8751831054688,0,0.30462899804115295,0.30462899804115295,-4.99862906150339e-05,1066.6256103515625,-0.06820615081810667
466,103492.0625,0,993.8255004882812,0,0.31466156244277954,0.31466156244277954,-4.998878936912643e-05,1066.6256103515625,-0.0682527300645689
467,103733.2421875,0,993.7758178710938,0,0.3106539249420166,0.3106539249420166,-4.999128837313016e-05,1066.6256103515625,-0.06829930931103115
468,104026.0390625,0,993.7261352539062,0,0.30366724729537964,0.30366724729537964,-4.9993787627045094e-05,1066.6256103515625,-0.06834588855749338
